date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-07-23,85.49,87.35,83.61,85.72,2365501.0,210461301.0,28500000.0,0.0830000350877193
2020-07-24,84.88,86.24,78.5,78.69,2916443.0,248174465.0,28500000.0,0.10233133333333333
2020-07-27,79.3,81.21,77.36,78.88,1531073.0,126301042.0,28500000.0,0.05372185964912281
2020-07-28,80.44,81.19,78.34,79.37,1208604.0,100286917.0,28500000.0,0.04240715789473684
2020-07-29,79.08,85.91,78.83,85.0,2258832.0,195197756.0,28500000.0,0.07925726315789473
2020-07-30,85.42,89.78,83.52,86.97,2497013.0,224379243.0,28500000.0,0.08761449122807018
2020-07-31,86.55,93.73,86.49,91.8,3723382.0,351460797.0,28500000.0,0.13064498245614034
2020-08-03,93.7,96.92,90.27,93.03,4063218.0,394905584.0,28500000.0,0.14256905263157896
2020-08-04,92.89,92.89,86.63,89.44,3094953.0,288829267.0,28500000.0,0.10859484210526316
2020-08-05,93.77,94.66,89.44,89.88,2580812.0,246382585.0,28500000.0,0.09055480701754386
2020-08-06,87.94,90.18,86.91,88.42,1821070.0,167477346.0,28500000.0,0.06389719298245614
2020-08-07,87.51,88.42,80.73,82.7,2373522.0,206832181.0,28500000.0,0.08328147368421053
2020-08-10,81.15,85.96,79.98,83.76,2018310.0,172761388.0,28500000.0,0.07081789473684211
2020-08-11,83.13,89.51,82.98,85.54,3275467.0,295031091.0,28500000.0,0.11492866666666667
2020-08-12,85.53,90.23,84.09,88.88,3257534.0,296891158.0,28500000.0,0.11429943859649123
2020-08-13,89.05,89.64,82.36,83.07,2533696.0,224734659.0,28500000.0,0.08890161403508771
2020-08-14,81.74,83.61,80.23,82.15,1956858.0,166286183.0,28500000.0,0.06866168421052632
2020-08-17,83.13,83.42,81.57,83.27,1706106.0,146604466.0,28500000.0,0.05986336842105263
2020-08-18,83.65,83.69,81.74,82.23,1275228.0,109169438.0,28500000.0,0.04474484210526316
2020-08-19,82.35,82.43,79.8,79.82,1553843.0,130696039.0,28500000.0,0.05452080701754386
2020-08-20,79.0,82.34,78.4,80.17,1134644.0,94960615.0,28500000.0,0.0398120701754386
2020-08-21,81.06,82.04,78.04,78.73,1090617.0,90578738.0,28500000.0,0.038267263157894735
2020-08-24,79.37,79.56,75.71,76.19,2121339.0,170814678.0,28500000.0,0.07443294736842106
2020-08-25,76.79,77.07,69.77,70.85,3924292.0,295462462.0,28500000.0,0.1376944561403509
2020-08-26,70.06,71.07,67.18,67.43,2141462.0,153388233.0,28500000.0,0.07513901754385965
2020-08-27,67.73,72.56,66.52,70.66,2424480.0,176646436.0,28500000.0,0.08506947368421053
2020-08-28,69.68,71.89,69.23,70.93,1586149.0,116631401.0,28500000.0,0.05565435087719298
2020-08-31,72.08,72.56,70.33,70.6,1406678.0,104645914.0,28500000.0,0.049357122807017546
2020-09-01,70.05,71.57,68.81,70.68,1081309.0,79026736.0,28500000.0,0.037940666666666664
2020-09-02,70.55,70.97,68.89,69.97,1161744.0,84265175.0,28500000.0,0.04076294736842105
2020-09-03,69.95,70.98,68.92,69.98,882924.0,64275498.0,28500000.0,0.03097978947368421
2020-09-04,69.76,73.52,69.12,71.88,1760193.0,131936389.0,28500000.0,0.061761157894736844
2020-09-07,71.86,72.1,69.0,69.37,1346485.0,98970487.0,28500000.0,0.047245087719298244
2020-09-08,69.21,69.68,67.26,68.02,1088737.0,77285056.0,28500000.0,0.03820129824561404
2020-09-09,66.79,67.2,63.49,64.9,1512768.0,102680310.0,28500000.0,0.05307957894736842
2020-09-10,65.39,69.06,65.39,67.35,1825690.0,128172550.0,28500000.0,0.06405929824561403
2020-09-11,67.35,68.79,66.04,68.4,1100325.0,77595891.0,28500000.0,0.038607894736842105
2020-09-14,71.12,71.6,68.87,69.08,1384952.0,100973116.0,28500000.0,0.04859480701754386
2020-09-15,69.64,73.58,68.23,72.04,2134717.0,158680762.0,28500000.0,0.07490235087719298
2020-09-16,71.42,72.44,70.09,70.44,1218112.0,90068813.0,28500000.0,0.04274077192982456
